F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
36.686302,0.058360837,36.846153,37.13497,37.482323,0.63616943,80.89233,95.089096,58.903366,58.003147,1.323577,0.44821614,0.5385031,1.4736837,1.7107604,1.1722572,5.6050024,7.044622,1.2212745,0.5876112,0.18626262,0.5868043,30.56704,0.27457514,-6.243193,-1.9604857,-10.843089,-0.8876143,-4.5803456,-1.7888352,0.0043313126,1.8041074,0.42191616,1.1416259,12.796949,0.20218046,-1.614644,-2.808761,19.409252,0.2223718,834.8383,0.11111652,1231.414,0.14762343,-32.62952,-1.9966065,1742.4834,0.058305163,1031.2971,0.1789958,-41.994175,-1.4631122,2855.4102,0.037260782,733.3341,0.35366058,-52.183537,-1.100601,-10.755342,-0.29881477,27.157705,0.1419407,0.060490023,0.15391211,-0.010307289,-0.71223575,0.20116414,0.5259847,32.83722,0.18741712,-9.749108,-0.8662507,-13.622174,-0.49574652,-6.0673327,-1.2049513,-12.758377,22.653765,0.027548835,-0.0035793025,0.10084146,0.9102731,1.0484928,0.8125,1.9873648,0.14,0.1374253,-16.848202
33.03817,0.01368404,32.843563,32.979336,33.16407,0.32050705,4.045585,4.6014113,3.1791494,4.722648,0.8163395,0.35626936,0.5724489,0.92559624,1.0019609,0.42951196,2.8053844,4.1848702,2.637475,4.2946515,0.12587348,0.49066076,28.433239,0.33206147,-3.2875414,-2.3264947,0.33871415,13.0093565,-12.185011,-0.72454435,0.0037582237,1.2631494,0.5560142,0.5154785,10.239107,0.12556718,5.2434173,0.35348433,18.912624,0.1604944,712.0572,0.21341173,1580.4968,0.13279091,-46.20454,-1.7124938,1544.9327,0.10168832,1340.5841,0.1640527,-50.623215,-1.4983152,2727.755,0.051584143,833.47943,0.4946154,-58.16687,-1.2375972,-8.525024,-0.21627994,20.52251,0.1390479,0.041486766,0.2177318,-0.007102114,-0.56556034,0.13955313,0.4156642,32.508205,0.10471338,-6.0730205,-0.78385377,-0.39856097,-10.290701,-15.605552,-0.3695782,-7.447954,15.817433,0.029773287,-9.036922e-05,0.07450499,0.9626956,0.24213074,3.2749999,3.235,0.5533333,0.5741274,-25.215542
26.45579,0.06313866,25.774792,25.961508,26.235287,0.460495,12.898696,8.6590395,75.14209,96.77966,0.88583887,0.28570977,0.74310505,0.9361756,1.0344989,0.29139388,2.880821,1.6401759,3.08476,2.795809,0.22801325,0.3547637,36.416924,0.1555671,-0.0033479643,-1585.7561,-15.750084,-0.44506556,-5.9206753,-1.1696962,0.012544683,1.2018838,0.6284159,0.75238156,6.706795,0.23502296,1.5706661,1.638174,22.388252,0.15401702,485.81644,0.2213303,1554.6849,0.11948254,-29.529617,-2.4293637,1350.8612,0.10439589,1275.5568,0.15265416,-35.073727,-1.9709288,2458.8157,0.07920991,970.3535,0.29182857,-47.33003,-1.3521227,-10.182478,-0.14156541,22.343752,0.12597536,0.04281363,0.2659778,-0.026982082,-0.18548076,0.24004447,0.28939843,38.362667,0.08316569,-0.91882825,-5.541924,-18.0209,-0.22552568,-6.4074845,-1.1158869,-11.481697,20.656723,0.027537595,-0.01362225,0.16711101,0.89399743,0.5141388,1.64,2.117156,0.28,0.31304953,-23.22036
26.097681,0.16709216,24.025843,24.407446,27.841621,3.8157787,151.2068,171.09084,210.19946,114.432884,0.86336267,0.49019468,0.442996,0.92751354,1.1982033,0.7552073,3.11108,1.4903389,2.6936536,1.1870507,0.26997748,0.48403612,34.840897,0.21257234,-3.292206,-2.6233995,4.425314,1.9592717,-12.564751,-0.74439883,0.021035254,2.6463149,0.91341484,0.8892344,5.7795043,0.3585341,2.0603464,2.5199082,19.587406,0.33497086,478.94357,0.27497852,1372.4039,0.1542263,-68.01318,-1.3292615,1389.9425,0.1252255,1163.8645,0.25103304,-71.65685,-1.1975033,2484.3428,0.08106995,904.20483,0.4372678,-78.29062,-1.0378361,-12.900081,-0.22065626,22.12525,0.2206971,0.03471724,0.6356962,-0.0291112,-0.26653787,0.3005893,0.4068976,38.01484,0.14963481,-6.71494,-1.0789903,6.640215,1.0506452,-15.990565,-0.49460992,-14.567875,25.496624,0.056860525,-0.01639383,0.20644562,1.8832392,1.9047619,0.347,0.7840414,0.15799999,0.18977882,-21.797596
32.02637,0.031201975,31.9231,32.276432,32.428047,0.50494766,15.871117,0.0,-3.6827798,4.530837,0.70799565,0.41909105,0.40132493,0.74533254,0.8807591,0.4794342,4.282061,2.2152903,1.1198568,1.0899638,0.19668514,0.46244237,27.414078,0.23534273,5.7878165,1.0226692,2.7537024,2.5385277,-0.42496592,-16.757341,0.01249834,0.949694,0.74225354,0.7629934,8.778945,0.29752722,20.686937,0.47456825,31.733477,0.16574593,863.9223,0.15601964,1376.1613,0.15774356,-74.33072,-1.2102401,1697.715,0.06509847,1099.3483,0.18443377,-77.785706,-1.1090708,2906.3276,0.044082753,668.47,0.3927002,-86.17622,-0.9315854,-14.670871,-0.22362061,28.42858,0.14792837,0.050320882,0.21180552,-0.0072455294,-0.7740786,0.2083115,0.42635477,30.91916,0.095552094,5.4815245,0.8156559,-0.20449822,-23.51118,1.3331507,3.8134239,-11.247195,19.88755,0.051771116,-0.008017913,0.17642187,1.6260164,1.3736265,0.47,0.82597816,0.19666666,0.091408715,-23.581596
29.029293,0.07188624,28.909979,29.305056,29.73475,0.8247719,244.1718,0.0,2.6439435,1.103296,0.88975793,0.5005782,0.4466952,0.9170993,1.1755521,0.7288569,3.8767133,1.8178132,3.5440853,2.303849,0.24515027,0.56369543,31.192228,0.17351997,-2.1245856,-3.5243282,-0.30732253,-19.117098,11.106974,0.7958498,0.009643072,2.0982068,0.63646144,0.4887098,7.643294,0.22711916,-3.626658,-0.8647301,21.015034,0.28326738,823.8982,0.21203981,1532.5155,0.13758963,-64.70385,-1.325754,1671.748,0.07733959,1154.8656,0.13243553,-63.90324,-1.3250529,2805.2734,0.08843254,931.97955,0.42271674,-75.01117,-1.0391927,-7.849347,-0.3949534,23.858578,0.18021424,0.05482253,0.2072986,8.510021e-05,78.26057,0.28565353,0.465114,33.452084,0.10241727,-4.8144565,-1.4027869,-2.0315354,-2.4765384,14.797718,0.47088596,-12.376082,22.485188,0.042366173,-0.010207809,0.14504558,2.2514071,0.3787879,1.905,1.435,0.4733333,0.3026916,-22.694239
31.675983,0.037444733,30.663101,32.1347,32.81781,2.1547089,6.7343316,7.853207,3.8519135,1.6801947,0.8907283,0.17258927,0.7776449,0.9036188,0.9873656,0.20972073,1.4526992,1.5504447,1.1759831,1.4902463,0.38278052,0.23023298,27.417324,0.104845576,-8.659843,-0.5123759,5.7831054,0.8032148,-3.600517,-1.117875,0.007495855,0.6050947,1.1279618,0.4434089,2.2084558,0.5132399,-0.6864687,-8.5243435,11.873788,0.5021363,629.9323,0.32265404,1429.7662,0.11863727,-154.0049,-0.51156986,1542.8429,0.15649384,1289.2083,0.1842882,-153.15938,-0.51392,2537.4832,0.082189046,1144.0332,0.20269822,-156.02264,-0.47376055,-5.635644,-0.29517722,18.06251,0.13747264,0.01749388,0.6865538,-0.0026993153,-2.0678039,0.41771963,0.20610818,29.256432,0.075512744,-12.007645,-0.32753313,2.1251915,1.9794961,-4.042788,-0.92009604,-6.6998067,18.554644,0.015942829,2.9108191e-06,0.37303293,1.0882709,2.43309,0.09149999,0.15650159,0.2847619,0.31811377,-25.747787
31.248508,0.14989498,31.29872,31.838095,33.64885,2.35013,193.2797,96.89817,119.28977,129.0279,0.9796758,0.37184396,0.7796405,0.96005124,1.1299169,0.3502764,2.4371808,1.2046236,2.0591516,1.7074896,0.45052746,0.40928444,33.041584,0.2157828,-5.631374,-1.820473,-8.883617,-1.0028477,-1.438338,-4.407997,0.054353938,1.2359229,1.5367488,0.54242575,2.1731489,1.3925407,4.802125,1.3244038,22.928452,0.38087818,672.53253,0.29166666,1588.9092,0.14188324,-134.07559,-0.65784305,1531.3218,0.12989113,1354.755,0.16979086,-131.24348,-0.6712948,2627.6182,0.098717704,1144.7133,0.32028767,-136.88173,-0.59050405,-6.142738,-0.7677168,23.53552,0.20961726,0.044595882,0.31836563,-0.0068132794,-1.4654883,0.4646128,0.44435376,34.309322,0.15568091,-8.112394,-1.419048,-11.091226,-0.60067236,-1.9669088,-3.6343796,-7.408068,22.943352,0.044752248,-0.007750238,0.4459705,1.4686248,2.688172,0.122999996,0.113978066,0.26470587,0.2672764,-22.350945
32.36128,0.05614637,31.958298,32.139755,32.351833,0.3935356,56.373394,41.191517,93.43577,82.98529,1.3199078,0.2962474,0.9894133,1.4154739,1.6454933,0.65607995,4.2256436,2.8182063,1.6375846,1.1218929,0.36531764,0.3841389,28.387615,0.156842,0.47969982,20.41126,5.1321554,1.1978229,-1.840155,-4.293012,0.013569837,1.5431224,0.7342156,0.6637626,7.76787,0.3339274,6.0146685,0.9130814,24.000196,0.26994208,701.1603,0.27711225,1555.5588,0.19825006,-19.618504,-2.535593,1659.2968,0.10314691,1013.5387,0.17396341,-23.936022,-1.9472737,2754.5347,0.062211905,886.0398,0.2860414,-32.927467,-1.3452686,-11.564124,-0.38044882,22.67405,0.20445098,0.056334376,0.2329698,-0.028772367,-0.38021448,0.37854305,0.35034668,28.957579,0.12459538,-0.70301926,-12.151792,5.4738374,1.0889248,-1.5941509,-4.8879476,-14.112709,20.949211,0.026131459,-0.02299899,0.19839478,1.4888338,0.4152824,2.238,3.579941,0.185,0.14361405,-18.336098
27.733776,0.2021374,18.207727,29.763638,31.503052,13.295324,243.26001,176.8443,85.08453,30.951633,0.62353545,0.4432127,0.20381463,0.7382048,0.82357717,0.61976254,3.0780172,3.205714,2.5492437,2.621586,0.24778865,0.5511303,25.258759,0.18191867,14.71637,0.35018542,-5.3014274,-1.7405674,14.49349,0.42361024,0.045041587,1.7519836,1.0500016,0.56572974,4.8952475,0.6332826,2.8940728,1.2039946,24.624773,0.13413793,458.23483,0.16023114,1324.3735,0.101189494,-115.88973,-0.81423527,1468.2878,0.05158917,1039.6957,0.18674108,-118.45069,-0.7570136,2526.7737,0.046116482,929.41376,0.17873831,-123.72645,-0.6781187,-14.003409,-0.15583509,24.21251,0.15484448,0.027666945,0.42082822,-0.025322212,-0.288858,0.26989803,0.33647096,26.742842,0.11566503,16.698639,0.19888724,-7.6746855,-0.582682,14.474979,0.428571,-13.22431,22.863838,0.022797009,-0.012036902,0.2363896,1.9202363,2.529762,0.16235293,0.21544835,0.224375,0.52239794,-26.231123
35.39005,0.057526246,35.58416,35.705276,35.820244,0.23608398,44.46844,24.138437,29.084732,26.798256,0.94603264,0.44597608,0.5301651,1.0513572,1.2258997,0.6957346,3.9148967,4.679692,4.3929963,8.1138115,0.11012873,0.7995473,22.084208,0.35492474,1.699084,5.055963,-6.3718433,-1.3711927,-0.50162864,-13.382657,0.008708598,3.6839986,0.35408387,0.6536097,12.537816,0.108991206,-3.782203,-1.1173141,13.952228,0.4604559,828.1336,0.078497626,1260.9192,0.103614084,-49.77078,-1.5845994,1738.444,0.042611685,875.74963,0.1646404,-52.77921,-1.4626485,3035.4106,0.04384513,676.9905,0.5415604,-64.64043,-1.0988361,-10.353121,-0.4472643,26.827736,0.19850299,0.035809252,0.29206645,-0.006977497,-0.68835586,0.11118094,0.6117101,25.128244,0.1433519,-0.8208347,-8.562459,-9.4645405,-0.6762303,-2.260809,-2.161773,-7.55622,15.388136,0.014557808,-0.0005774763,0.10934364,1.1004126,0.13850416,5.67,0.0,0.76,0.41,-22.205738
32.146698,0.049930852,32.145775,32.333717,32.626575,0.48080063,28.910086,32.07876,7.6356964,8.336541,0.9497659,0.5500978,0.18773347,1.0918609,1.2575135,1.0697801,3.550129,4.506863,2.8454368,3.0882127,0.16638131,0.7510813,30.928782,0.2305921,-16.694332,-0.67885786,-0.33386493,-32.242256,-6.504266,-1.3105749,0.008839298,2.380474,0.6622592,0.8740004,9.15181,0.28361598,4.331496,0.78329706,14.483831,0.4014269,711.49084,0.14676337,1337.7667,0.082104094,-48.431072,-1.7551949,1619.1836,0.050709937,1058.337,0.15562539,-49.141495,-1.7186253,2774.393,0.0519102,751.52386,0.51809084,-59.86348,-1.3126888,-1.8319923,-1.3826231,19.131788,0.22508737,0.033409268,0.36694086,-0.0026097146,-2.3496494,0.2076636,0.5601701,33.755882,0.14055967,-22.272026,-0.24291134,-5.451062,-1.0699668,-9.696037,-0.6852239,-9.999431,20.969206,0.0007811627,0.011353673,0.036683846,0.92678404,0.18621974,4.085,2.0349998,0.84,0.29131883,-23.00896
23.451515,0.04884957,23.056208,23.230835,23.497766,0.44155884,3.523451,2.1422248,3.5578096,1.6242316,0.7025365,0.42243782,0.38376746,0.73890954,0.89899445,0.51522696,2.3738852,1.7566645,1.324971,0.7178456,0.24372607,0.3608952,34.721104,0.18153968,2.0019228,3.0796437,-2.9787545,-3.568065,-3.7306557,-1.9408268,0.0094650565,0.7072965,1.3631366,0.5270694,4.435957,0.3089591,2.411395,1.4509445,21.96463,0.19247153,474.8646,0.16225176,1280.3484,0.10004318,-63.215336,-1.4124192,1371.5079,0.07527743,1122.0732,0.13954462,-67.40173,-1.2855642,2442.9812,0.057843678,1010.0815,0.28141993,-78.764145,-1.005404,-11.690951,-0.17159113,25.162241,0.08527497,0.022272764,0.309153,-0.023888875,-0.22697386,0.28484,0.22650799,37.951458,0.056730445,-0.24869168,-21.203074,-8.440418,-0.6483439,-7.3743267,-0.6432969,-13.414865,23.385023,0.017698731,-0.00824412,0.15303332,1.5355086,0.5813954,1.1933334,1.5958347,0.3775,0.38388637,-24.732557
21.971592,0.024565974,21.40888,21.93852,22.56198,1.1530991,6.8885775,4.864722,4.614524,4.1624994,1.1375848,0.40057418,0.5228179,1.2595936,1.5232866,1.0004687,8.611543,8.067639,8.776669,9.086466,0.37871957,0.5189646,37.310192,0.17235313,-14.293198,-0.70152533,-0.541178,-13.120127,-4.1998405,-1.5887598,0.01032903,1.0795808,0.6531895,0.54553944,3.8125463,0.52162623,0.6148225,5.2508698,15.397287,0.2473497,468.51404,0.1644237,1281.6025,0.10106009,-72.439384,-1.2481524,1339.446,0.07448896,1067.2891,0.13798122,-69.0927,-1.3416826,2393.9587,0.06606467,925.5144,0.30332538,-81.36135,-1.0339319,-2.8352752,-0.6504828,19.232594,0.16626738,0.0041337884,1.7514961,-0.0057955403,-0.90453994,0.39473346,0.3099803,40.381275,0.059885036,-19.4755,-0.23787828,-3.2031837,-1.5879751,-5.210906,-1.3840548,-9.073515,21.615097,0.0068236887,-0.0039013263,0.35419694,3.211679,1.0294118,0.63142854,0.57222444,0.27875,0.32937202,-20.685438
33.636044,0.008825602,33.451973,33.58065,33.768414,0.31644058,4.3350463,2.217471,3.3737805,3.553663,1.0514755,0.36683294,0.81517655,1.1685823,1.260662,0.4454854,3.366753,4.2469172,1.933393,0.90862596,0.2756554,0.56931764,25.865797,0.16976306,1.6555879,3.709727,-4.8995576,-1.1944487,-1.3740499,-3.8026292,0.007277481,0.99274725,0.6089276,0.46926466,9.684769,0.19524486,24.018425,0.1534359,32.671787,0.09759147,954.75854,0.08972918,1207.318,0.1302171,-50.638664,-1.6534765,1741.3871,0.07168861,1222.2941,0.25596508,-55.295265,-1.4601223,2888.6475,0.044589974,683.0674,0.2662582,-67.61709,-1.0925393,-9.464591,-0.21783464,27.95136,0.087414056,0.058867957,0.14772646,0.012876116,0.5133005,0.286874,0.46283492,27.298536,0.09923138,0.018206587,157.0045,-6.679505,-0.49695602,-1.38668,-3.6521642,-11.180879,21.33685,0.052534685,-0.0063737133,0.24598207,0.57061344,0.14367816,5.31,0.0,0.81,0.19,-20.068708
27.85521,0.025408916,27.612284,27.880892,28.046095,0.4338112,6.7295747,1.9667523,67.04047,108.69877,1.3920085,0.5018855,0.55168337,1.7407374,1.9445686,1.3928852,3.0582263,2.254449,2.76725,2.046002,0.3434881,0.52214175,33.03559,0.21617764,-7.6176205,-1.085416,1.6477019,3.671033,-13.951234,-0.7862209,0.0042704283,1.7529963,0.4859852,1.8779792,8.27729,0.26941013,-1.3055174,-0.98957574,12.773937,0.23349534,433.82834,0.12666018,1211.8324,0.09243795,-70.135254,-1.3362551,1309.9875,0.061430033,1008.4956,0.110445604,-71.80408,-1.2840042,2439.7522,0.03493109,677.27295,0.2846443,-79.469635,-1.0911683,-9.014888,-0.14448345,18.629818,0.13244721,0.032512262,0.26545933,-0.026964752,-0.1936004,0.4115636,0.3101329,36.94918,0.06589668,-12.030643,-0.31923413,-0.082655035,-62.77904,-19.651669,-0.3465336,-9.744999,18.116766,0.013773458,-0.007886093,0.22255543,1.2482663,0.55865926,1.1675,1.9359155,0.48,0.4835287,-16.920353
30.903427,0.019570822,30.721556,30.964111,31.1488,0.4272442,94.20709,0.0,2.283425,1.6250043,0.7683189,0.27966553,0.6260749,0.7813134,0.8941928,0.2681179,4.1788173,3.3156545,2.0833917,3.0675738,0.25764048,0.5821903,29.952217,0.1381737,-2.3762958,-2.5898647,-0.7510569,-7.9161277,-4.6290183,-1.1995208,0.01059709,2.8877823,1.0684981,0.46989918,3.5009813,0.5038731,-0.3514451,-8.912019,12.985548,0.29423907,512.50415,0.19032933,1317.6323,0.13705143,-50.327957,-1.5863042,1426.6838,0.06086561,1105.1238,0.12455754,-53.02599,-1.4742515,2557.3154,0.040271476,834.1165,0.33401218,-60.235462,-1.2355655,-8.706532,-0.2812262,19.04467,0.16125059,0.006209746,1.6490816,-0.010365104,-0.7838549,0.24716745,0.226376,30.349628,0.11722546,-3.9441698,-1.4514432,-2.830985,-1.258706,-4.8940425,-1.1086155,-12.739655,23.62413,0.005961568,-0.009935516,0.2960729,1.0709505,0.9433963,0.81,0.781738,0.26333332,0.32013884,-26.0485
21.456892,0.19186743,20.069761,20.202274,20.560759,0.4909973,175.72299,125.07463,18.191618,41.812447,1.0137379,0.502634,0.243655,1.2355216,1.3314965,1.0878415,3.0527213,1.547725,0.54571015,0.2447181,0.32714164,0.669995,37.315647,0.29392728,10.511628,0.46459365,-32.68271,-0.55546695,-35.244247,-0.5201533,0.023448978,3.8109956,0.5513093,1.244131,4.7585506,0.41737285,0.45157355,6.483831,28.17389,0.18988489,659.88275,0.32093343,1314.6118,0.10720652,-37.47826,-2.3672354,1743.4746,0.1962819,1126.1288,0.112306,-47.760876,-1.7297318,2919.2896,0.119616106,1159.5905,0.17413186,-64.397766,-1.135748,-9.812687,-0.21515666,39.774464,0.06853119,0.048447374,0.12402368,-0.07068317,-0.067345046,0.4142004,0.39645645,42.85452,0.04270155,10.408126,0.29140615,-41.948456,-0.10175493,-44.63416,-0.1010047,-10.519598,21.810932,0.022790149,0.002050435,0.036378223,0.6500542,0.21786495,3.55,3.52,0.6766666,0.50241643,-16.685976
34.89611,0.037051287,34.374077,35.010483,35.956017,1.5819397,21.661673,18.748539,8.318079,6.1794887,1.1822833,0.4622445,0.5779521,1.0733156,1.7268584,1.1489062,3.9799724,1.3652986,2.8907394,2.6226015,0.42751518,0.633826,31.444868,0.15558779,-9.020459,-0.93982077,-0.98685265,-7.5137157,-14.502781,-0.48607916,0.008874706,0.75891644,0.9136149,0.5439599,7.4975758,0.35132286,3.6807847,1.9888024,19.84097,0.40309063,664.2806,0.3262709,1461.1523,0.09165981,-70.986664,-1.287015,1589.3113,0.18513694,1293.8018,0.17269702,-70.73003,-1.2540442,2685.1194,0.08652989,1147.8455,0.34122747,-79.4295,-1.0385913,-6.16627,-0.90429527,21.62764,0.18685831,0.0423371,0.29273066,-0.006774834,-1.0796309,0.50429934,0.560841,33.16923,0.12702233,-11.584697,-0.76330453,-4.1152306,-1.2368855,-17.173983,-0.36680743,-9.337914,22.028214,0.029848363,-0.0025242572,0.2753418,1.5209126,0.7751938,0.865,0.805,0.26666665,0.25629845,-19.59756
29.252897,0.024998546,28.474924,29.394827,29.95842,1.4834957,6.7323623,2.150224,4.7958627,4.007557,1.5928963,0.287175,1.316144,1.6477928,1.8347089,0.51856494,3.5148504,2.729494,2.813397,2.0492997,0.52006435,0.5282826,32.29026,0.1761702,-0.46213895,-10.87702,-17.617168,-0.46726292,-8.392075,-0.6774704,0.009453788,1.0574403,0.71895933,0.5171568,7.6322346,0.2201053,-1.3461025,-0.9343937,18.729069,0.1670869,458.75052,0.083776385,1268.032,0.07075061,-20.381481,-2.6520712,1353.7538,0.031341188,1030.079,0.22616895,-20.211535,-2.6746192,2585.1045,0.03240992,757.4276,0.32981324,-39.30984,-1.2315351,-7.173386,-0.24522291,24.102093,0.10031978,0.03913493,0.20771873,-0.020300714,-0.21758378,0.5540826,0.4719651,33.793667,0.08002646,-0.25062543,-18.372917,-18.869905,-0.2767186,-8.752268,-0.65141976,-3.4061542,13.351756,0.014299672,0.0060591875,0.17307593,1.3623979,0.27700832,3.3,0.0,0.29,0.0,-16.184673
39.157566,0.07339108,39.36344,39.87971,40.25968,0.89624023,276.63525,450.38824,101.506096,105.69473,1.3047398,0.42571196,0.6447454,1.4238273,1.8264421,1.1816967,4.4332623,3.0067878,3.0514672,2.8989768,0.37693757,0.4739204,22.212894,0.2156427,-8.683686,-1.3810018,-11.66666,-0.7517384,7.8451147,1.5071576,0.01242311,2.0897338,0.74938625,0.51967967,9.639738,0.30374768,5.784833,0.98194885,13.508923,0.37513953,865.5963,0.14517704,1041.5442,0.2027966,-55.953648,-1.3393314,1751.9331,0.06285914,928.3822,0.1615793,-52.03643,-1.4530997,2803.8384,0.037448063,628.933,0.3509985,-62.215748,-1.1322658,-3.607583,-1.1592262,22.893167,0.1472688,0.047654703,0.3590909,0.0031469644,3.668746,0.4188178,0.34517688,23.176369,0.12388655,-12.520925,-0.53374547,-14.855933,-0.39476165,10.302816,1.1036099,-8.888425,18.999039,0.033265084,-0.0077464534,0.22893687,1.8043685,0.85877866,0.9077778,1.593799,0.23444444,0.31864685,-17.88674
32.074135,0.0063236584,31.909174,32.087612,32.243168,0.3339939,2.620336,1.4799306,3.3168132,6.1327176,1.3527226,0.28389674,1.2170436,1.4397645,1.5614351,0.34439147,7.633299,11.082389,0.63002443,0.41813114,0.19844565,0.40037534,22.780624,0.20213407,-7.9115734,-0.8863523,2.129718,1.7690415,-7.3317337,-0.81907463,0.0032677383,0.68444943,0.40156507,0.50374556,9.828372,0.09587119,6.988442,0.3730067,9.361487,0.36666635,660.7191,0.16014063,1435.044,0.08760414,-29.53272,-2.0503063,1563.8887,0.045684516,1097.9607,0.15068603,-27.314991,-2.2434454,2764.9072,0.049530536,789.2649,0.49516425,-35.63828,-1.6389169,-3.3132524,-0.5278068,14.504329,0.26521924,0.03567235,0.2311602,-0.0048283353,-0.63211805,0.20708434,0.37941727,23.919157,0.11939808,-9.780491,-0.47951022,1.7129159,1.7913065,-8.046025,-0.69940764,-7.658676,13.796896,0.034023378,-0.011922591,0.13466018,0.28653297,0.09596929,9.25,0.0,0.57,0.04,-21.449087
25.873491,0.18841106,23.882904,24.00381,24.214846,0.3319416,58.798534,41.276608,16.178936,0.0,1.4847118,0.4200224,1.3911624,1.6799251,1.8622893,0.4711269,2.5639908,2.5624857,1.8898529,0.79308385,0.37487137,0.5416442,28.716877,0.15447415,-23.978697,-0.36984792,-8.214187,-0.8997244,-5.04645,-1.2973142,0.016738081,2.3106704,1.2402843,1.0217377,4.43063,0.79166687,7.224297,0.43583396,7.9821324,0.48379555,465.28238,0.24375853,1261.2603,0.087578505,-34.414036,-2.167039,1367.4114,0.10194944,1085.0225,0.07286157,-25.141579,-3.0612438,2322.1772,0.08646084,826.822,0.1152874,-37.953735,-1.8795955,1.6283985,0.9317738,15.504639,0.19266325,0.027146023,0.28792787,0.0052543306,0.82796186,0.43968016,0.35623187,30.108427,0.06791301,-27.300795,-0.1070384,-10.693141,-0.31406116,-7.093659,-0.60883677,-4.686941,18.780525,0.009382874,0.021377087,0.07711104,1.6722409,0.34013608,2.45,0.0,0.22999999,0.089999996,-18.30031
