F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
37.47764,0.09548184,37.17925,38.32701,38.970936,1.791687,46.296627,55.680946,26.92772,18.858452,0.9999742,0.58117634,0.4573418,0.82597065,1.5318341,1.0744923,13.080758,7.9982104,12.896223,6.45466,0.4437683,0.833907,18.655163,0.64108664,5.635507,2.4547415,-0.06543475,-182.19893,-11.561445,-1.3652166,0.019171704,1.2895288,1.1137265,0.97956806,9.545669,0.40527704,9.800471,0.76253974,25.675148,0.26208073,675.1996,0.3089478,1419.307,0.18729007,-124.88943,-0.7247007,1717.9818,0.14741142,1155.789,0.36838192,-118.41135,-0.72599196,2749.8677,0.09923182,965.90955,0.5322529,-120.39652,-0.69613755,-12.45165,-0.48087543,21.988352,0.36970237,0.06910514,0.27077314,-0.02544955,-0.51401424,0.6680517,0.57590955,24.325426,0.39241356,-0.10367962,-147.68983,-1.082955,-13.340035,-21.873837,-0.7578304,-8.635843,16.717415,0.033829648,-0.011978497,0.26156747,4.366812,2.785924,0.1536842,0.10453962,0.17549999,0.26770273,-18.869173
31.054243,0.07795053,29.305899,31.285849,32.63298,3.3270817,113.115105,117.92256,57.273174,66.36101,0.62096465,0.46564648,0.37343603,0.5774109,0.8459095,0.47247344,6.36856,3.4503038,5.470834,2.886885,0.2657448,0.646805,19.481913,0.54691046,17.031672,0.6331126,3.1098692,3.414299,3.025502,4.866331,0.01930319,2.1959465,1.4861587,0.6994938,5.7162256,0.5062691,-0.030233042,-208.51576,24.608473,0.49600348,612.2063,0.30459225,1393.793,0.165143,-93.5144,-0.9719076,1680.0039,0.13522322,1058.0017,0.27104506,-98.348175,-0.8475845,2726.7217,0.08852503,972.76,0.3081777,-100.99411,-0.8030679,-15.680891,-0.33304286,24.49794,0.24306414,0.060376897,0.25004852,-0.029368753,-0.57504094,0.30347306,0.5589423,24.749222,0.3151952,13.919603,0.7172333,1.6335976,7.0720077,-2.911087,-5.0741496,-12.298793,19.908298,0.04547547,-0.01102517,0.22309123,4.7706423,4.104478,0.12863636,0.08242326,0.1035,0.10243413,-25.141708
34.35044,0.05651602,32.969666,33.889374,35.789646,2.8199806,113.78006,182.46883,26.262405,29.953642,0.82930315,0.3883689,0.57725245,0.7959302,1.0951123,0.5178599,6.4316287,4.363887,5.3209696,3.1181757,0.33010718,0.5515454,26.824171,0.5183334,6.253736,1.9423224,1.4388231,10.340813,-8.851516,-1.4104326,0.01815402,1.53823,0.9919399,0.6531164,7.391007,0.4665838,5.9037848,1.346506,27.598797,0.29121625,624.07306,0.29930526,1428.6061,0.11196688,-84.030914,-1.0763254,1641.7526,0.15163478,1125.1464,0.2929753,-87.30459,-0.9544483,2760.6433,0.07910571,929.3037,0.38631523,-92.49027,-0.8560306,-14.316309,-0.49589595,25.47476,0.31648096,0.04103454,0.44592613,-0.022622893,-0.57118547,0.3742689,0.4745867,33.003197,0.30595034,4.65833,2.3103156,0.25742003,61.70746,-11.613478,-1.0410678,-9.098404,18.13084,0.026123965,-0.0074474737,0.26278454,3.8514442,3.1944444,0.1852174,0.16888046,0.102916665,0.047563914,-22.331545
29.8349,0.08588507,28.463242,29.73592,31.862896,3.3996544,148.77875,248.96432,38.849663,29.615044,0.837586,0.41948047,0.526397,0.7196443,1.1619071,0.6355101,6.9050035,4.3899975,6.209398,3.732449,0.3404952,0.6376874,15.874716,0.60826313,8.617574,0.8292239,6.953908,1.6493281,0.81982136,12.548474,0.028340874,1.7267346,1.1664034,0.5650487,5.9294853,0.43125337,3.445213,1.979005,23.534088,0.3561019,664.69556,0.39862654,1325.5165,0.15997148,-134.32144,-0.6529459,1708.8712,0.20081699,1055.2081,0.24791305,-133.63681,-0.6308619,2720.1287,0.11476363,982.73047,0.4114036,-135.98164,-0.5974657,-12.020099,-0.4886402,22.55214,0.27337843,0.032302164,0.59072983,-0.014714037,-1.0050325,0.48765752,0.409658,25.080439,0.237737,7.658975,1.2700067,3.5142386,3.964593,-1.7007749,-7.504773,-6.303456,14.84994,0.006255942,0.0044726743,0.25935206,2.73794,2.3622048,0.1461111,0.12229921,0.2431579,0.3432822,-22.594028
23.921125,0.0688171,22.850918,23.702007,25.44226,2.591343,51.88274,64.19736,21.96194,9.138188,0.74108475,0.40112948,0.4622686,0.68921405,0.97318727,0.5109187,7.1787114,4.4997067,5.26426,3.7875295,0.30803156,0.724737,18.911392,0.73081523,7.7316732,1.4072382,3.8495436,3.2602794,-2.7250705,-4.427787,0.017796962,0.8628733,0.8821895,0.87344563,4.200022,0.48468554,4.0729995,1.1394683,25.55701,0.23884097,573.7183,0.351955,1344.0564,0.14844015,-122.62719,-0.7466003,1637.6842,0.17953712,970.2488,0.20511544,-127.41226,-0.6719682,2655.1304,0.105157666,995.39246,0.27964243,-129.39568,-0.6422914,-15.192178,-0.32911617,23.625746,0.23721096,0.038677018,0.5321786,-0.02891115,-0.51996267,0.46064952,0.4762292,30.960274,0.25400165,8.44383,1.0691795,9.511981,1.4619911,-8.514276,-1.6531847,-5.822097,13.239157,0.038991705,-0.0049610506,0.21131183,4.3872924,2.8963416,0.12789473,0.12614022,0.187,0.22869413,-23.068779
32.97415,0.069792934,30.977892,32.990288,34.67265,3.6947575,42.456642,68.434845,66.98392,138.37178,0.6712689,0.6016349,0.27896276,0.60018355,1.0064976,0.7275349,6.9621563,6.670422,6.341911,2.9567602,0.31181568,0.8736635,26.678328,0.6069335,10.047785,1.2558099,1.6841903,7.6178,-10.582659,-1.1964387,0.015427618,1.0096365,0.9714748,1.0065447,8.575623,0.29177108,4.3104205,2.0176241,36.133564,0.25702274,655.881,0.27763748,1470.1025,0.15070508,-104.826836,-0.90363973,1701.6171,0.13227619,1142.9691,0.2773374,-110.03791,-0.77993363,2818.0793,0.09027334,976.9461,0.33657917,-115.01152,-0.70402026,-18.67349,-0.35745794,32.197254,0.27263832,0.07228639,0.21388242,-0.032874927,-0.45263234,0.45095772,0.61884475,36.584248,0.30923778,8.343084,1.5658059,0.47951815,31.93944,-16.533916,-0.8195313,-9.710069,17.447105,0.04755087,-0.013267556,0.17135246,3.2742157,2.335165,0.2082353,0.15986152,0.19882353,0.15200163,-20.866575
33.065464,0.06841033,32.748672,33.311646,34.008682,1.2600098,17.972929,7.5410132,1.1054295,13.712154,0.52154356,0.58428437,0.25331137,0.4297807,0.81838226,0.56507087,6.842377,4.43304,5.380881,2.9518797,0.21760659,0.5976613,14.343507,0.82591635,22.59266,0.43850794,7.4165087,1.3719718,6.340047,1.9685612,0.014356899,1.3837194,0.9433943,0.88435125,8.64757,0.2435145,7.472229,1.2371719,28.425867,0.26113904,531.7691,0.34949395,1367.2047,0.13971399,-130.06549,-0.6931858,1619.8671,0.15749602,1049.8928,0.29701248,-134.49008,-0.6121751,2678.4175,0.09284256,929.36475,0.32195628,-136.29068,-0.5865233,-18.087776,-0.30809847,25.608292,0.2335468,0.007628379,2.1555,-0.025660586,-0.5291236,0.29985923,0.41192338,24.578798,0.31384066,20.73605,0.49072444,4.7594657,2.658872,0.26843995,54.722115,-14.900713,22.905693,-0.024840765,-0.0018164292,0.17799217,3.529412,2.5,0.13947368,0.118476,0.22799999,0.28821173,-25.426523
30.366827,0.17379695,25.8986,27.8986,36.355545,10.456945,227.67273,382.51385,26.135437,14.13772,0.4906134,0.69331557,0.25215578,0.36448887,0.65286857,0.4007128,5.7188134,5.7149262,4.279323,2.8974125,0.19270426,0.96036094,20.76809,0.3284369,7.1238694,1.5386971,8.721253,0.932898,3.4221075,2.423274,0.022974411,0.6644445,1.277275,0.5622584,6.405958,0.42578167,5.1919546,2.0759377,22.252436,0.50204825,591.721,0.36121923,1375.3444,0.17366698,-151.36946,-0.53290105,1656.4514,0.11053133,1039.3494,0.24599499,-153.33746,-0.49113786,2692.3906,0.09432256,1066.7759,0.36847416,-154.29561,-0.4784892,-17.9084,-0.42952526,27.08087,0.33422777,0.038055472,0.48835444,-0.018936541,-0.66504586,0.3770095,0.6522653,25.748457,0.27751476,14.2049675,0.900713,13.734952,0.800062,6.093635,1.8731972,-9.625772,17.747175,0.039240662,-0.006076489,0.12428421,1.5698588,1.4240507,0.1822222,0.20148216,0.4977778,0.76288605,-25.657915
32.705574,0.06908662,31.589554,32.35526,33.421906,1.8323517,18.498003,11.43325,16.511478,6.7409353,0.8632728,0.4180484,0.46678734,0.86977035,1.2105767,0.7437893,8.447891,5.090566,7.2410254,4.7277007,0.33030382,0.6189487,21.801786,0.6216496,13.136041,0.7432532,1.281066,9.404084,-3.7335815,-3.343266,0.014076783,1.0336905,0.79213786,0.7509874,8.366675,0.29258958,7.553705,0.89733547,29.932745,0.25650412,630.9265,0.32484975,1391.0284,0.12928507,-97.013374,-0.9590126,1711.0057,0.1702483,1048.508,0.25291917,-100.122,-0.8498751,2813.2593,0.0813925,934.7887,0.33844984,-103.94356,-0.7851568,-15.484016,-0.39690807,25.98008,0.2912778,0.046461966,0.33610725,-0.02840361,-0.49818605,0.3964183,0.51502883,29.244938,0.30313003,13.660497,0.7674405,-0.4709284,-28.154158,-5.7039804,-2.3798633,-7.926123,15.577346,0.0208057,-0.010279474,0.25232363,4.9504952,2.5677605,0.20944445,0.20301813,0.16882353,0.12676436,-20.76554
30.5886,0.08297679,28.854225,31.061296,32.53202,3.6777954,51.293713,65.7072,15.494797,21.532475,0.68773365,0.42003855,0.44488305,0.5965979,0.9334532,0.48857015,4.843569,3.5077481,4.384052,3.0204518,0.25627387,0.6367282,17.115303,0.5451548,7.170204,0.85873646,14.249836,0.58503574,3.3846421,2.5830896,0.031709395,0.8344321,1.2808378,0.54815716,6.053567,0.30899066,3.4381733,1.7403138,25.3127,0.18982694,593.4001,0.33607247,1412.7017,0.15371217,-138.69653,-0.6273342,1638.3527,0.15525381,1079.9805,0.26220435,-140.95485,-0.57261753,2676.8977,0.08744119,953.5941,0.419206,-142.51694,-0.55055666,-15.026939,-0.27515918,23.530203,0.21956892,0.025884656,0.61280036,-0.022048194,-0.61319715,0.42221808,0.34538424,26.676088,0.25503418,10.974442,0.4894155,11.745195,0.9326428,-3.458145,-2.6952968,-7.001996,13.857643,0.00047864323,0.005037158,0.1723779,2.4757805,1.948052,0.16388889,0.12676044,0.31157893,0.33784553,-24.219416
27.966003,0.1423192,24.34515,27.805527,31.369223,7.0240726,248.75708,625.3629,53.740482,55.124454,0.77298176,0.7593186,0.19519229,0.6635532,1.2562785,1.0610862,10.427131,6.930093,6.9086304,4.9711065,0.37538525,1.0326887,23.575489,0.62233645,2.4543445,5.9713464,8.593332,1.882894,-4.8262486,-2.9494524,0.02209942,1.1572543,1.076189,0.67778647,4.967186,0.5899718,3.665802,1.3111887,26.2411,0.43587846,643.9726,0.29312715,1365.8954,0.15718521,-119.39635,-0.77664644,1726.6903,0.16493261,1132.442,0.32722804,-123.75977,-0.699983,2769.9338,0.092297696,1014.51385,0.39468223,-126.21036,-0.6619519,-12.972269,-0.77123165,25.148993,0.4044127,0.045535963,0.5095143,-0.024368871,-0.96966976,0.63441676,0.6091878,32.81884,0.3565659,4.8868504,3.502509,6.488505,3.0642858,-11.785943,-1.350688,-6.034346,15.936071,0.023000201,0.004327833,0.18608224,2.7245207,2.2312374,0.18045454,0.14442603,0.23652174,0.19439109,-20.255754
24.808662,0.07610676,23.164364,24.641937,26.674002,3.5096378,26.972801,9.949512,33.07965,33.24607,0.84707016,0.43814844,0.51313496,0.7829871,1.1849928,0.67185783,7.820822,5.3897166,7.2925434,3.782781,0.43806043,0.6597071,26.50092,0.48211637,10.072038,0.788877,1.8661716,6.1317954,-2.6219444,-4.278488,0.019348484,0.7778249,1.1150886,0.72469366,4.7159266,0.4040464,-0.6301968,-6.886766,28.54459,0.27665898,578.8219,0.38886082,1390.0166,0.12446185,-98.12377,-0.9584956,1599.5416,0.1641596,1066.7076,0.20092793,-104.27596,-0.8315598,2675.1885,0.13236393,1024.9012,0.24718794,-109.29574,-0.74964684,-16.38255,-0.3251843,27.10811,0.23546784,0.043837834,0.40692654,-0.026454583,-0.6414248,0.61572945,0.4597338,33.339687,0.28141525,12.418137,0.50317484,1.6264471,8.564789,-2.5031075,-4.749493,-10.120808,15.3913,0.04397389,-0.015854564,0.25061733,4.043546,3.2915363,0.14952381,0.10472077,0.12772727,0.11496766,-19.334553
31.20668,0.0321616,30.5467,31.152084,32.12068,1.5739822,47.054596,63.746548,14.294963,14.0194845,1.0834779,0.5627315,0.530639,0.8695943,1.7114159,1.1807768,10.470092,7.176558,9.041818,3.841678,0.44495398,0.67640287,26.65137,0.38105297,-2.4088743,-5.4259586,9.582198,1.3189104,-12.470991,-1.1205012,0.013027505,1.0564196,0.84881777,0.7487923,7.046792,0.38808206,5.015912,2.0651808,21.569115,0.3436412,635.6091,0.37094748,1461.7748,0.17126204,-88.446526,-1.0624979,1648.941,0.15839836,1096.1343,0.29350132,-86.64741,-1.0209324,2731.8684,0.08844078,998.21576,0.3613351,-90.65307,-0.9404777,-10.063514,-0.6489077,21.088644,0.3054524,0.046220154,0.37080845,-0.017492104,-0.9387665,0.5683753,0.5473687,31.309076,0.2045536,-7.0925627,-1.7289249,10.883785,1.3036896,-18.056711,-0.7553236,-8.6086445,17.549755,0.025615681,-0.0031533395,0.27089602,3.3794165,2.7863777,0.2061111,0.18788706,0.12526315,0.08197358,-19.286362
20.346529,0.087033235,18.66718,19.99764,22.462444,3.7952652,51.89876,72.19381,14.890471,5.6280785,0.44529656,0.65799993,0.1485904,0.413682,0.60715145,0.45856106,4.227515,2.9660988,3.6181068,2.320379,0.21691832,0.8548609,26.581884,0.55487823,17.41046,0.6095313,7.2182617,2.0793195,-3.4539075,-3.942666,0.015554733,0.7946061,1.1800481,0.7400901,3.2256207,0.61617,1.5500563,5.4582763,31.989468,0.24714726,546.13043,0.3378495,1381.7391,0.13250256,-123.91167,-0.73339486,1586.9701,0.18204077,1144.243,0.19777967,-130.18707,-0.639597,2723.5217,0.10435995,1086.8427,0.29916424,-135.04681,-0.5715321,-20.172016,-0.33355168,33.806282,0.19983277,0.009320345,2.8848863,-0.027926562,-0.762672,0.34785038,0.51761436,37.251503,0.28709662,19.644114,0.46048653,2.2738216,7.3118277,-10.258679,-1.4642476,-12.79024,21.930836,-0.0004435186,0.0025729549,0.13325164,2.425107,2.4425287,0.1535294,0.11580618,0.22222221,0.35796577,-24.215578
26.736256,0.054322448,25.340181,26.756987,27.890938,2.5507565,44.45066,22.02955,22.717983,14.551216,0.33940944,0.4205365,0.21358085,0.33911023,0.45900124,0.2454204,3.6147573,1.629824,3.0467403,1.3370076,0.14011912,0.4676191,9.480229,1.2708704,31.326675,0.32217586,6.811969,1.6845433,16.650356,0.6041472,0.025777625,0.67924845,1.090553,0.609154,5.1260443,0.28409535,14.628549,0.4733839,34.985294,0.22343294,676.5527,0.26466334,1467.5544,0.19001576,-138.4613,-0.5976163,1795.8026,0.12546723,1038.6089,0.35104057,-142.40546,-0.535336,2822.408,0.10611429,1009.61884,0.31882054,-142.64648,-0.5323269,-23.772871,-0.23876403,29.602112,0.22695121,-0.028011372,-0.7794052,-0.020266686,-0.7531044,0.18346943,0.29020587,18.250414,0.36888123,37.29758,0.19815922,6.2494173,2.4178128,20.244856,0.53173554,-14.641709,21.860388,-0.0330668,0.0010615467,0.12468697,4.585538,3.0249112,0.103529416,0.083097465,0.218125,0.14191629,-30.714386
34.22819,0.044971064,33.05893,33.86723,35.51886,2.4599304,81.71313,72.86791,25.559618,7.861301,0.4652056,0.5542718,0.21669623,0.4278849,0.7114932,0.49479696,6.344118,3.1596951,4.703114,2.6541622,0.19667107,0.7528673,26.403368,0.5277622,3.169666,3.1324966,12.755356,0.9608119,-4.342543,-2.7937157,0.022747736,1.1481308,1.0799823,0.78332114,8.604978,0.32640627,4.7087064,1.4190946,27.453333,0.33439237,726.0328,0.28900683,1362.9569,0.12424814,-109.3146,-0.8094148,1772.5371,0.14777137,1118.9922,0.27271122,-114.484634,-0.7083406,2853.0767,0.08747289,977.69055,0.323097,-117.76374,-0.6607897,-17.474186,-0.42788488,29.228165,0.30252916,0.039047524,0.4723753,-0.019982303,-0.80917716,0.2731386,0.47247115,35.50361,0.29457116,4.910858,2.304856,11.738005,1.16704,-10.203012,-1.2013953,-7.5066414,17.175293,0.01332216,0.005984262,0.1223493,4.3117747,3.1772575,0.14894737,0.1096835,0.15222222,0.15240864,-25.631851
35.609097,0.033089843,34.658722,35.52438,36.648247,1.9895248,78.64746,77.18497,20.34619,9.647652,0.5901495,0.48069692,0.3131881,0.53506,0.8524077,0.5392196,6.0925283,3.0230892,5.631573,3.0503871,0.20912553,0.72292984,16.270834,0.8115037,8.044412,1.2469183,2.917225,4.599834,-0.5111453,-23.370275,0.01893461,1.1463727,0.96472234,0.785294,8.5554905,0.316302,11.1507635,0.8218364,25.47301,0.2817223,662.9632,0.33302578,1405.1434,0.15087429,-106.063774,-0.8526335,1708.9612,0.1502865,1108.4436,0.27515694,-107.03115,-0.7865231,2763.1135,0.084596135,915.2717,0.33539757,-109.457695,-0.745656,-13.154912,-0.5759823,23.006145,0.36043796,0.05938521,0.34165728,-0.013114244,-0.9127425,0.28670254,0.5081285,24.199764,0.41152918,6.965667,1.4977906,0.83743227,18.796997,-6.0026054,-2.1105149,-5.57043,12.759393,0.023812596,0.0038081866,0.12523696,4.75382,3.4246578,0.1435,0.11266211,0.12190476,0.095599316,-26.131233
35.001457,0.060263854,34.134007,35.490284,36.760983,2.626976,25.571377,18.851389,16.408813,8.096335,0.8212928,0.4582676,0.4999419,0.72133785,1.1804856,0.6805437,7.113348,4.3503423,7.1760497,6.337806,0.3172817,0.69882196,20.048828,0.7293465,8.046292,1.5905977,3.4831202,4.2479897,-10.147342,-1.5577153,0.0129880905,1.0520861,0.88077396,0.8339236,9.397801,0.33640745,6.239561,1.5336564,27.343052,0.307897,635.66785,0.30970025,1476.2594,0.14249505,-99.88235,-0.9346333,1678.1864,0.14608127,1113.9175,0.2778204,-100.66375,-0.8510589,2773.3186,0.088982865,910.8788,0.41010886,-104.397316,-0.7859956,-14.083653,-0.5168604,25.796442,0.30281845,0.052512467,0.38570112,-0.019210128,-0.62506443,0.42201158,0.52033114,28.598904,0.36613414,5.755802,2.194301,3.448021,5.063925,-16.7772,-0.9710558,-6.222263,12.790537,0.024990886,-0.007246352,0.1901854,3.5313,2.588997,0.205625,0.16714397,0.15058823,0.16115285,-21.090061
29.495552,0.12870407,28.724867,30.154291,31.738562,3.0136948,185.03159,200.94498,43.062992,36.604477,0.3579341,0.44941357,0.21523091,0.32775912,0.49343663,0.27820572,4.3073964,2.4456162,2.7398617,1.9658839,0.1372398,0.62849474,24.397795,0.47901976,15.480012,0.57233244,7.3535028,1.2998029,1.775511,4.8841014,0.020659845,1.168948,1.0278962,0.6905554,6.644192,0.32515207,6.525409,1.1123291,34.550014,0.22592464,654.9106,0.27218336,1517.0364,0.14301501,-141.6373,-0.5926054,1716.3335,0.13784596,1226.1888,0.21056184,-145.31699,-0.52924484,2786.9104,0.083447985,1064.2302,0.30566275,-147.33792,-0.5024378,-19.656404,-0.33371213,30.74779,0.24109381,0.038686074,0.37539256,-0.026173187,-0.4339037,0.20124152,0.45010787,34.7161,0.17355593,15.353251,0.6325963,4.594891,2.3826547,-3.171576,-2.8620958,-13.633064,21.826845,0.022342551,-0.008955529,0.10846799,3.979461,2.8423774,0.10227273,0.08360795,0.23904762,0.20662607,-30.320568
31.796673,0.13828436,30.356531,31.573936,32.20364,1.8471088,112.71759,141.73781,45.25778,22.977375,0.9648641,0.5428607,0.49751836,0.801009,1.4388983,0.94137996,9.43402,5.7042375,8.917874,4.997047,0.4165402,0.6931286,23.782639,0.51626945,3.1524189,3.3071692,15.168706,0.89784646,-13.62616,-1.0294297,0.02430095,2.1905456,0.8928661,0.72085494,7.619451,0.35006496,5.8211923,0.93886155,25.661314,0.4660331,638.0833,0.31562132,1415.5022,0.1201022,-110.36691,-0.8492295,1713.0282,0.14656575,1087.9491,0.33858633,-114.83119,-0.754325,2764.8477,0.09787561,1009.237,0.49337754,-116.45049,-0.7284904,-14.207713,-0.3596644,23.131853,0.29203483,0.04120631,0.45260054,-0.02927115,-0.42017254,0.567448,0.5324856,31.79548,0.24549156,1.8025188,7.1467805,17.186424,0.92028594,-21.8674,-0.62424195,-8.346053,15.449901,0.0134123,-0.011878604,0.28500947,3.3462033,2.849741,0.15636364,0.09565779,0.20052631,0.17934012,-19.363325
25.83837,0.13125463,22.439379,25.53299,29.232302,6.792923,130.36046,112.377045,31.936665,13.126849,0.4985297,0.51836824,0.273495,0.44647324,0.7239997,0.4505047,5.3609486,2.6641586,3.9726994,2.3840032,0.29328844,0.77274746,30.690228,0.45091945,11.202462,0.9539163,17.116907,0.7850431,-0.6322069,-21.663319,0.03047167,1.4680792,1.169433,0.6438769,5.093064,0.4821104,2.7576098,2.4167683,33.760975,0.2328403,634.79364,0.3746767,1372.8971,0.16204901,-88.87238,-1.0108716,1751.1669,0.1531104,1098.9639,0.22798744,-99.18832,-0.8008398,2803.6262,0.097123615,1063.418,0.32009515,-101.54705,-0.7642437,-23.267189,-0.28108862,31.99229,0.24419378,0.028794348,1.2431297,-0.021619117,-1.1927602,0.36635852,0.5853161,36.151306,0.3435914,14.476449,0.51492816,19.47699,0.7537956,-1.2409866,-12.146229,-11.746189,20.737547,0.019730486,-0.0006999891,0.1914561,2.977233,3.0035336,0.18764706,0.16195604,0.11777777,0.091866784,-22.46297
33.394188,0.0505804,32.855713,33.572887,34.543087,1.6873741,19.803053,14.753133,26.523804,29.381899,0.9790512,0.53864694,0.44791234,0.8557279,1.5171553,1.069243,9.29048,6.105989,8.104235,5.2167006,0.42669082,0.68450737,24.10763,0.5283944,10.913204,1.2001758,2.5472512,4.493788,-11.762092,-1.354308,0.011913008,1.2443316,0.82814324,0.9447789,9.047549,0.29798174,2.7185686,2.359497,25.943699,0.30886286,589.8538,0.29420808,1332.0604,0.119623296,-91.85642,-1.022594,1649.141,0.17363553,1020.8499,0.23263377,-97.95069,-0.88038254,2741.514,0.09289423,862.34265,0.4011304,-101.31774,-0.8197985,-16.388834,-0.32079762,25.343649,0.27812445,0.050045934,0.31951216,-0.03589713,-0.39217305,0.55836153,0.47672623,31.12731,0.28129974,7.0457835,1.7561555,2.8600204,4.7149773,-18.333286,-0.9064224,-11.054413,18.05491,0.02198787,-0.016827201,0.25631008,3.3112583,2.5333333,0.21473683,0.12820084,0.15149999,0.16389857,-18.280205
34.709213,0.06613675,33.454327,34.85595,35.61591,2.161583,72.30354,115.38284,0.51387566,18.587229,0.5758027,0.4729915,0.34281856,0.5137968,0.8095845,0.46676594,5.6885834,2.896516,3.8488798,2.110606,0.20424016,0.5931376,24.24884,0.44195175,2.6382453,3.8276842,8.673084,1.2627475,-11.808267,-1.1406035,0.018826177,1.4810117,1.0977869,0.74114287,8.117845,0.32227913,6.063781,1.3070838,24.67809,0.32893166,621.1791,0.3099819,1432.4216,0.16955353,-117.05601,-0.7956298,1676.9724,0.14359578,1134.1879,0.29832754,-117.6511,-0.7315569,2722.6526,0.090569824,939.61346,0.36401325,-118.854065,-0.7140309,-15.129617,-0.36138102,23.241455,0.33915833,0.05924535,0.23362423,-0.025166616,-0.48663527,0.27405238,0.42870253,31.109415,0.25615853,-0.5740672,-18.457748,9.440087,1.306894,-20.859865,-0.55811936,-9.701639,18.01003,0.03974919,-0.0072622728,0.14909616,3.2357473,2.795031,0.15444444,0.12824552,0.1731579,0.12290572,-26.405363
