loss,acc_treino,K_treino,acc_teste,K_teste
0.6177499294281006,65.1685393258427,0.0,66.02564102564102,0.024079320113314373
0.6174927949905396,65.1685393258427,0.0,66.66666666666666,0.04788732394366191
0.6172360181808472,65.1685393258427,0.0,66.66666666666666,0.04788732394366191
0.6169797778129578,65.1685393258427,0.0,66.66666666666666,0.04788732394366191
0.6167239546775818,65.1685393258427,0.0,66.66666666666666,0.04788732394366191
0.6164684295654297,65.1685393258427,0.0,66.66666666666666,0.04788732394366191
0.616213321685791,65.1685393258427,0.0,66.66666666666666,0.04788732394366191
0.615958571434021,65.1685393258427,0.0,66.66666666666666,0.04788732394366191
0.6157042384147644,65.1685393258427,0.0,66.66666666666666,0.04788732394366191
0.615450382232666,65.1685393258427,0.0,66.66666666666666,0.04788732394366191
0.6151968240737915,65.32905296950241,0.0059979317476731575,66.66666666666666,0.04788732394366191
0.6149435639381409,65.32905296950241,0.0059979317476731575,66.66666666666666,0.04788732394366191
0.6146908402442932,65.32905296950241,0.0059979317476731575,66.66666666666666,0.04788732394366191
0.6144382953643799,65.32905296950241,0.0059979317476731575,66.66666666666666,0.04788732394366191
0.6141862273216248,65.32905296950241,0.0059979317476731575,66.66666666666666,0.04788732394366191
0.6139344573020935,65.32905296950241,0.0059979317476731575,66.66666666666666,0.04788732394366191
0.6136831641197205,65.32905296950241,0.0059979317476731575,66.66666666666666,0.04788732394366191
0.6134321689605713,65.32905296950241,0.0059979317476731575,66.66666666666666,0.04788732394366191
0.6131815314292908,65.48956661316213,0.01197913977384224,66.66666666666666,0.04788732394366191
0.6129311323165894,65.48956661316213,0.01197913977384224,66.66666666666666,0.04788732394366191
0.6126813292503357,65.48956661316213,0.01197913977384224,66.66666666666666,0.04788732394366191
0.6124317049980164,65.48956661316213,0.01197913977384224,66.66666666666666,0.04788732394366191
0.6121824979782104,65.65008025682182,0.017943693925956516,66.66666666666666,0.04788732394366191
0.611933708190918,65.65008025682182,0.017943693925956516,66.66666666666666,0.04788732394366191
0.6116853356361389,65.65008025682182,0.017943693925956516,66.66666666666666,0.04788732394366191
0.6114371418952942,65.65008025682182,0.017943693925956516,67.3076923076923,0.0714285714285714
0.6111895442008972,65.65008025682182,0.017943693925956516,67.3076923076923,0.0714285714285714
0.6109422445297241,65.65008025682182,0.017943693925956516,67.3076923076923,0.0714285714285714
0.6106953024864197,65.65008025682182,0.017943693925956516,67.3076923076923,0.0714285714285714
0.6104487776756287,65.65008025682182,0.017943693925956516,67.3076923076923,0.0714285714285714
0.6102026104927063,65.65008025682182,0.017943693925956516,67.3076923076923,0.0714285714285714
0.609956681728363,65.65008025682182,0.017943693925956516,67.3076923076923,0.0714285714285714
0.6097111701965332,65.65008025682182,0.017943693925956516,67.3076923076923,0.0714285714285714
0.6094661355018616,65.65008025682182,0.017943693925956516,67.3076923076923,0.0714285714285714
0.6092212796211243,65.97110754414125,0.029823118058412312,67.3076923076923,0.0714285714285714
0.6089768409729004,65.97110754414125,0.029823118058412312,67.3076923076923,0.0714285714285714
0.6087327599525452,66.13162118780096,0.03573812580231073,67.3076923076923,0.0714285714285714
0.6084891557693481,66.13162118780096,0.03573812580231073,67.3076923076923,0.0714285714285714
0.6082457304000854,66.13162118780096,0.03573812580231073,67.3076923076923,0.0714285714285714
0.6080028414726257,66.13162118780096,0.03573812580231073,67.3076923076923,0.0714285714285714
0.6077601909637451,66.29213483146067,0.04163675520459442,67.3076923076923,0.0714285714285714
